,WDR60,CAPN5,SCAF8,SMOC1,PIK3R4,DFNA5,N6AMT1,MYLK4,G6PD,SMG5,CLEC11A,WRB-SH3BGR,CDKL1,ZYG11B,SLC9A1,SFXN2,TRA2B,HIBADH,ATAT1,ANO10,WDR36,PROM1,TM9SF2,UBR1,RBBP5,WDR48,PYCRL,AGO4,RBM10,ARHGAP45,PTGDS,RGN,BLOC1S3,RDH10,B4GAT1,C11orf98,RAP2C,ANXA1,RECQL,ANXA8L1,ATG7,RAI14,ZNF652,ZNF655,WDR19,WDR26,AHDC1,RNASEH2A,TICAM1,PURB,AIP,TPPP2,TXNDC16,VPS4A,TFG,ACADVL,CNOT1,TARDBP,ZNF567,TYK2,CDC73,TGFB2,RARS,TPR,TPRG1,AKAP17A,ZNF414,TAF10,VWF,SP6,SNX17,VPS13B,SNX2,CALML3,SESN3,CLK2,AKAP9,SLC39A7,CD34,BAZ1A,BAZ2A,TUT1,VPS35,TWF1,CECR1,ACPP,ACSF2,VPS37C,VPS39,C16orf62,RPS12,RPS15A,SYNPO2,TWSG1,STAM2,SNX27,SNX3,SEPT9,VHL,VIPAS39,VKORC1,ALDH1A2,TTC9C,RHOT2,TNC,RBM28,SNRNP48,UTP11,ZFR2,ATP5G2,CHFR,PTPN12,ARMC5,SCGB1D2,COL6A1,TDRKH,BRCC3,CBX6,TMEM70,CHTF18,RPL30,TSSC4,ATP6AP1,BRD9,SIAE,USP15,COMP,CDK12,CIAPIN1,APOH,ZFAND3,TESK2,TMOD2,TTC38,SENP7,CLTC,CDK2,USP48,BRIX1,ZBTB40,PTPN3,UQCR10,SMG8,RNF123,SH2D3C,CBX8,URI1,COL24A1,ATP8B1,CCAR1,AMPH,AMZ2,TSPAN13,ZC3HAV1L,RINT1,UHRF1BP1,CCDC12,YY1,UHRF2,TCP11L2,C1orf21,RPL37A,ANAPC7,C1orf50,RAD1,SPIN1,COL9A2,ZBTB33,RAVER1,ANKLE2,SASS6,TMED2,TMED5,XRN2,CD8A,RBP5,CMC2,CMPK2,RPS27L,SIVA1,PTRH2,BUD31,RPA1,YPEL5,PSMC5,PRRC2B,RANBP9,C10orf35,BIN3,PRMT1,PRMT5,PRNP,PRELP,PRG3,CPNE1,PRKAR2A,CPPED1,CPS1,PPM1K,PPID
WDR60,1.0,-0.11655910658049914,0.27791349371334195,0.3172607029085943,-0.03457070812977436,-0.2313444281923469,0.18579819237336967,-0.4319474213690885,-0.30640667411796996,-0.4050610423431825,0.050681056512829815,0.42038955237949227,-0.46711038453575165,-0.05718907326252878,0.16092142359884024,0.19274981390409507,-0.15513522507251337,-0.31501198766849764,0.32422986087817374,0.27046330221282017,-0.037865549601439646,-0.20012345366253326,0.48142938581645717,0.3878877284621859,0.09752258735961604,0.37577703692403785,-0.2570357024140927,-0.13490340274178073,0.12636860041206396,-0.05353781338271145,-0.0950056040810931,0.18458668613261156,-0.03135576596916579,-0.33069749722499325,0.23393767413741634,0.07605472639652666,-0.03630093387784299,-0.21687508269997896,-0.0956877883475515,-0.06716172789680157,-0.12969811713561985,-0.00033794397841614715,-0.01391416639391361,0.3285294988522451,0.46979024480534765,-0.20357238603686692,-0.007857571513313509,-0.22913310243212676,-0.11234523204623198,0.09192346544300553,0.029604110841387966,0.18360741343168058,-0.07966246806004183,-0.13168620716064325,0.01955575600690362,-0.2590249533471791,0.10030614478390297,0.16040896586665163,-0.3296495907037316,0.2070982456237279,-0.14426806304413006,-0.027179764519650897,0.29367140165064526,0.12523485558131775,0.17937688275252384,0.065598096134576,0.06254462841865711,-0.12048266668669985,0.13094897580559156,-0.10861703329650552,0.002378536001736906,-0.2367879801126745,0.2543261510876687,-0.005964531250119069,0.20455037293414283,-0.2896914160715189,-0.10470712634904537,0.5385259806702541,0.11520283736206735,0.014849016502687024,0.1571251583801011,0.007828164794198282,0.07080841967528302,-0.0778315475588834,-0.27386592418104444,-0.034944516897690625,-0.060237159262392696,-0.14944662932455544,0.11204247717604571,0.2447906387678187,-0.4308835827036646,-0.20923353261864416,0.09043465282580125,0.21168350429709284,0.24930605730736247,0.03204736998373875,-0.32841977874987627,0.13769033444556028,-0.15291642043902942,0.07860263080121913,0.40322505115705276,-0.10334591497265798,-0.28905700528365474,0.04113126547307972,-0.04050851336933832,-0.17116970268191983,-0.20139473580417774,-0.11984064564073607,-0.06291075431762178,0.5287469980037025,-0.08508811165023895,0.14646861454717616,0.2304575055892776,-0.08894138613453832,0.17712641963825124,-0.04442536074813768,0.1463819165238692,0.17046376381505507,-0.22813675154989724,-0.3427129720641515,0.041429665026443865,-0.010947192055227773,-0.019320947057054113,0.053926924948104804,0.149986582683121,-0.3874470479846058,0.05762083950035417,-0.2270338212736908,-0.08161852109720182,-0.026276866920077125,0.1823419885685845,-0.01868913752739938,-0.31451977626091115,-0.1371919363641178,0.2645212357608467,0.1038768980407577,0.03822455319646638,0.17113489727596168,-0.10839731607905262,0.5028049951321532,-0.08586661030936675,-0.13478990651204992,-0.07414583463458449,0.33226288097571394,0.019009012709125205,-0.02236062577384665,0.18436276193345297,0.2675106529345086,0.3089447213551956,0.09888396888606073,-0.013058632782514382,0.20085731490392228,0.22979826010592583,-0.011624848681688785,0.3393944472906406,0.375855870304428,0.23167880307981403,0.2835469674744714,0.1690476433769421,0.010663569886636005,0.36164665859148293,0.015193197857220795,-0.2830272329591764,-0.11860465776088824,0.19576787389443995,-0.19681875867061355,0.2304031570223334,-0.12492324135224372,-0.005820841583363557,0.32982287502055924,0.1395580374921141,0.4495528834212043,0.007596498547364281,-0.05773375940659592,0.14818421027329717,0.02911347976874333,-0.2249614184742287,0.002116418182367912,-0.056048887068369135,0.39372996911358527,0.008375804317185643,-0.3922307755859452,0.1531674860974737,-0.13074628454502127,-0.04167309624266145,0.368169526796077,-0.08777096452187208,0.48185630876956315,0.07157412748378397,0.12089284415127093,0.2225429367722941,0.37617121939173553,-0.010863528120947333,-0.12918177195930608,-0.15767425094627088,0.2384817093235939,-0.1282906310541863,0.1173678573715302,0.040270912264332034,-0.24146343854353616
CAPN5,-0.11655910658049914,1.0,-0.13910462138600274,-0.2669212893206122,0.16720894345242543,0.19771948410790505,-0.11145736515261098,0.23486416816122074,0.029255856005198377,0.1043765741694039,0.059788832070001026,0.07430907347278314,0.16995633555486764,0.040612105752646864,0.40296951299533906,-0.35114599073352676,-0.11444968698092171,0.011631400984497024,-0.08671021528786835,0.2154619802461187,-0.02571270659044666,0.2710205673077811,0.10257836957534586,0.2551261261245529,-0.07892219727406159,-0.028471068680480428,-0.06342482009975654,0.2856246147173259,0.033707911916946914,0.047958747963351624,0.14733411740582542,-0.069028306194527,0.3308609984651502,-0.007659787901769839,0.04603284214438428,-0.039577206996945516,0.15562182788578355,0.3591666752765768,0.17840118920948655,0.1695627332116182,0.050982795206752266,0.151085014155849,0.2347267163781754,-0.025647251869872784,-0.05042509335534806,0.2731042790709909,0.3308120193909165,0.166211888540404,0.2711405613447128,-0.016446886429048,-0.014032401599542513,-0.12361071038266748,0.02944095311044678,-0.07185869274774154,0.14468508842880792,-0.10787422899642865,-0.023382844938290837,-0.19422582842210417,0.12784307879755888,0.1961791195657753,0.02834684096488788,0.4105844568377066,-0.22639653012489366,0.03861500783189036,-0.16294534491935542,0.07084958063252925,0.32614623803992165,-0.02655123947226818,0.31313530088828795,-0.09034808424945243,0.3101308062603226,-0.047984403321937645,-0.1730438655900477,0.2712787371100694,0.051808808573278534,0.01174075332950879,0.16190275826847111,0.18654941205263148,0.24546629160961095,0.016744111941418848,0.05295996291441577,0.20045112360213144,0.21599629205132226,0.07452156914356449,-0.01721838419548137,0.3026765060472708,-0.26924180012359833,0.2778421336244257,0.003015831146329192,0.0025453179290856223,0.3134216279536327,0.3586180024801997,0.2375338863890113,0.11053078215642434,-0.045766579126986506,-0.06373970624399036,0.2756345256740759,-0.027769968222407303,-0.1284387940502083,-0.019509072624360795,0.1995483768689009,0.46136119337841813,-0.026733825791729,-0.36215003422399283,0.10576645234362364,0.07001092014185473,0.16402288288025726,0.011912261609920444,-0.009974800459404654,0.15016674296755023,0.13467151904913055,-0.0410869008350604,0.10531234207206017,0.020613189611280353,0.4493877792677104,-0.17269366526816365,0.021002645229558293,0.0447851773730851,-0.16350964174861057,0.05817284197328251,-0.14270612236423016,0.1535235934672817,-0.20731834371648322,-0.3727427788722101,-0.2514909945460534,0.20344583386829598,0.2104450146080367,-0.2204098379987304,-0.07694020921199696,0.23379116968682048,-0.18564726684947358,-0.11010475951226313,0.27826438579543655,0.49673738055608907,-0.041234207459590264,0.21473044057138205,-0.006496205692821764,0.02112696822878539,0.20689089658865084,0.166065178016751,-0.04696108101107747,-0.12309630657836468,-0.24423845463935184,0.07139406414950789,0.3292701230646932,0.020469824500551553,0.10610172777472596,0.19845506127572043,0.08796307812152242,-0.2388361696134493,0.14563936233402974,-0.12076052768824591,-0.14799045377494302,0.4211496286698938,0.027390428622965993,-0.0441870318749884,-0.06875354871599179,-0.12999595698005642,0.00799969274070161,0.025634090776346707,0.10445833404152187,0.22650387181647008,-0.07934325312987833,0.14797890569939315,-0.3138839199390482,0.33288292106950274,-0.043398186417164177,-0.14723179904536424,0.04717933199907764,0.0743204979213049,-0.032322470642760795,-0.1986149181765385,-0.0034826400755760046,-0.4571820419206525,0.12825308681297665,0.058181018517624354,-0.07530266022752971,-0.06915125193543638,-0.26337147663024696,-0.0960921111473182,0.046443679370173484,0.04592618364787398,-0.13474557928703768,0.1619919573255445,-0.04625192323158051,-0.19637725208583443,-0.12390390474051143,0.04431802853726549,0.1985306352745541,-0.2200645518323857,-0.2611017148504162,0.246760562612967,0.06492818042112747,0.07013601730051669,-0.04999842837150293,0.005386347803582671,0.2262847108079931,-0.13710869853452504,0.12060266947464969,-0.1556593054657036
SCAF8,0.27791349371334195,-0.13910462138600274,1.0,0.0012366216663561658,-0.10770099934021873,-0.23824786488531594,0.31674995624660013,-0.15282969435247173,-0.14414340668208941,-0.1945276967196319,0.03270541716268792,0.4550077355241079,-0.2684289391907996,0.04801040128978674,-0.22370763428973164,0.1527924784753673,0.285298399731132,0.006046151552660017,0.20883751310461895,-0.24054378453049569,-0.23480678768240398,-0.14774451558387997,-0.034914642231450355,0.2600290414389968,0.3885837286753893,0.3838305233042806,0.07860007680790154,-0.0855213714310147,0.3675701926201786,-0.1525235885056996,-0.013120637475228743,0.07554624520835412,0.2653567045237421,-0.20457509983467126,-0.04284971002342294,-0.2403936698340188,0.005152273996123806,-0.17302846303127517,-0.15533738591085128,-0.27399524062655845,-0.09476233950512113,-0.04658327874601575,0.23972849807999103,-0.06548580324958295,0.20825228448917774,0.08062638166822614,-0.26900801354870085,0.12150304520232766,0.05514204156352169,0.09332326584098544,-0.05380500203544787,-0.04351974299491518,0.042059889426780135,0.035390168492583626,0.03230831820186765,0.15444767485571997,-0.020035408996906843,0.5018547227872887,-0.016709376251638267,-0.08270606084058954,0.34221381515760974,-0.12692885967209586,0.07576738204625959,0.33710160408018824,0.028902918045303365,0.22472372214900607,0.27211597833490814,0.2210880585158738,0.0008775768287433661,0.002342978848610785,-0.15407364357448508,0.36330023384616156,0.06964328905712852,-0.010953891723574204,0.17323511239840744,-0.20706274340356423,-0.17913130578516956,0.028417877044362008,0.017512360299688345,-0.17887678270403595,0.317694305686723,-0.0047945578189832186,0.1407591293493781,0.20675283939696537,-0.13813764780921434,-0.173555128410505,0.07425969548306632,0.12176468385328133,-0.17637168880448112,0.03559815873243271,-0.17077503115248366,0.008621419689773936,0.1366268262637093,0.23748455768188903,0.4088070420989021,0.18578381286611984,-0.017317515707345348,0.4825617109820492,0.03631470778204809,0.14049645562159352,-0.16120760598157965,-0.06201602971981721,-0.020873736287762516,0.04601529505432607,-0.09659427808085072,-0.34730985467591474,-0.1697915115491959,-0.1681638820347662,0.06962401654028898,0.12390306114101286,-0.17226948782067023,-0.18031897712494369,-0.1077648906941969,-0.03742659936909402,0.05158534289961026,0.06484558950072633,0.04952922919934936,-0.07695885682232258,0.05430180274863718,-0.04767143380480058,0.2046707632241853,0.056539557896208695,0.016307723330328334,0.020198718520922927,0.2311393553885955,-0.2242873243777807,0.12241407366120546,0.09165236701214743,0.13822148886504546,0.05089557928184671,0.48488085350135335,0.03758368308845199,0.09631296242908713,0.009789527537951984,0.12329416121475274,-0.031674271951366975,-0.0041780405556105914,-0.06899186143871926,-0.26954000612767076,0.14448608121721274,-0.05178873169968556,-0.03705482769942522,-0.07797223266266104,-0.002942652693222128,-0.25480152113591575,0.42106640421122626,0.38917705625998744,-0.08628278202451221,0.1565055325165171,0.45556148876650626,-0.056694178262908845,0.0018791328400357575,0.20865608480327064,-0.04899711080077322,0.0845930259141141,0.347249349044251,0.477009442064787,0.2836807855010287,0.07041662704576539,-0.18594139283022837,0.33455761763599184,-0.29747641001173325,-0.1534509615524307,-0.29808040963248533,0.011074691825337567,-0.08673005896953878,0.21131628975923983,-0.22180737846650012,-0.04685225656404321,0.09178258501225031,-0.025368458743631937,0.17915078823026218,-0.2540306652767903,0.24747267470047915,-0.13336554584438703,-0.014451305859224937,0.0339183380281811,-0.20991570613370641,0.1453089326978727,0.2804753922696426,0.06866462556833319,-0.22235924069123486,0.22704654007480538,0.26983206747023825,0.1990244510489312,0.2699493267719929,0.11686351955375472,0.2500893087431055,0.03420417232365541,0.010539352072013211,0.2136469574291413,-0.20274821188708697,0.05634774819815534,-0.107640961353939,-0.027938271046754948,0.24568836495455804,-0.07603222095760348,-0.10780568364834764,-0.10816394775213974,0.09583604986301741
SMOC1,0.3172607029085943,-0.2669212893206122,0.0012366216663561658,1.0,-0.16103696193462907,0.06688000111236955,-0.09656897477552441,-0.190770980934495,-0.09594374435991945,-0.2704479153463353,0.27711013513020655,0.07330587260470099,-0.2563597405065306,0.18976426407242408,-0.1594422586043197,-0.11444236987157949,-0.043314551950331945,-0.0007901489452400475,0.03699297409485703,-0.15391868542635284,0.01170922355902647,-0.03376303135142464,-0.14361773621222668,-0.19939805387330659,-0.02497750063464577,0.24249396060272266,-0.14251213492482825,-0.03377124237242834,-0.30921688972671063,0.12382263489716326,0.26447375822475916,0.21431336374546645,-0.2293205985114315,0.0701907212498352,0.12113065330261065,-0.17326550851410413,-0.2148178112393797,0.2607441721734676,-0.06065389887227998,0.032368576158021606,-0.04841092108708848,0.2690930787848925,-0.15467051582422592,0.17654666865275614,-0.078562478223736,-0.12009335840876892,0.08562922243507641,-0.2539309962050418,-0.05052549173261019,0.1346266055932301,-0.006595160720692795,0.052944374767019575,-0.2375844188631775,0.025940754018032065,-0.0835472096735288,0.02397961301653237,-0.18584083559137332,-0.059110157727932294,-0.4604699394185538,0.09979156080565299,-0.10801420386569048,0.09199057384192534,-0.04447849893383571,-0.01056191593089851,-0.09889095478428513,-0.1666677789044478,-0.1784534114335508,-0.28546879005124876,0.03739998897875903,-0.055271138290403816,-0.062134876377754965,-0.05539080561227517,0.0034135348646491944,-0.18936274247624107,-0.02647093501972342,-0.11647795604338158,-0.22285651082725622,0.043792592548808934,0.08808906353692443,-0.04611253750086806,0.052581692438915986,-0.2238930751144795,-0.09864715748172903,-0.18997393068097046,-0.05422856901790288,-0.22016332676962658,0.1729536022619457,-0.40710493618894394,-0.2128856876413592,-0.17686160023928615,-0.10108196799373774,-0.137639927015875,0.2083200901925029,0.4333675097304184,-0.03561966183856776,-0.1887426554969232,-0.013577869275227113,0.19672620349628933,0.08628888321518027,-0.03664749430109572,0.057894653585486004,-0.05590458365664714,-0.277919409768245,-0.010507210051094453,0.22907773297321485,0.29956411572308617,-0.08371282237589786,0.05213032679477113,-0.11897392570638497,0.10927698327704786,0.13925391981762356,0.19790325338998352,0.12111795256706691,-0.4043204948044131,0.08118183595561179,-0.07367403305205565,-0.049530079965795344,0.19653280243148818,0.05000772839714219,-0.14309171022807782,0.12299714146959358,-0.13460486456996912,0.049995309422936,0.26255045902473095,0.12649634732217563,-0.12930310095938952,0.14048280244433328,-0.2931016638211208,0.028480126343415835,0.1242699352690241,-0.039908233438097226,-0.17500054034992835,0.10789760454180912,-0.2668971435044348,0.15424138099970194,-0.13833660994508543,-0.2678503848300179,0.21339742061777378,-0.07699047791235598,0.1912931280287884,-0.010796392477437706,0.00711025004203581,-0.13123317123046038,0.12644689320526345,0.008382975790484744,-0.1386396256625821,-0.19649857542533197,-0.01311670308254885,-0.18410446676407952,0.007915678576833078,-0.04634316327945142,-0.027993761867364686,-0.18198768374216837,0.11665570041270891,-0.087249433556591,0.11730097244128243,0.07731733791176504,0.09153710495693554,0.13854126817970663,-0.03912470319598512,-0.10048805757816053,0.05250142965208644,-0.07455858631896048,-0.14900912576224948,-0.03767095614370712,-0.3306695973742642,-0.0005306044517141227,0.10050278424890723,-0.03689803113998789,0.20883902020649522,0.04903233175783745,0.04333348213518972,-0.15880827689855256,-0.20541820628537305,-0.0734254627919486,-0.25733856466425753,0.15604156609870998,0.09092471060362911,0.14672448417437123,0.2007574075760931,-0.14791361317849297,-0.1687928465714704,-0.1892190813379676,-0.20186988951942483,-0.06424404329185743,0.020388431805479442,-0.018353860084620716,0.15019091818593194,-0.10464357566479947,-0.15245449326263788,-0.09326497278178698,0.3554564633978813,0.35887418148945494,-0.09322714148335601,0.02271593212901063,0.1550463467597824,-0.19837399820521645,0.11924808331408193,0.1961066660827669,0.08002471904251568
PIK3R4,-0.03457070812977436,0.16720894345242543,-0.10770099934021873,-0.16103696193462907,1.0,0.31505197215294667,-0.10834995379004574,0.18144363889580287,0.18282993436463882,0.16760770489259327,0.1249315996020026,0.20104400640471431,0.14627631370684022,0.24822173193045324,0.09814204317404006,-0.016660390930659158,-0.23590397468551316,-0.11017572635649,-0.05416810679398079,0.29403283276537096,0.037769682648815125,-0.11472712206454237,0.4174637905709187,0.29351898876917376,-0.073108474146847,-0.28077830340265664,0.0613075289135298,-0.019517771933990652,-0.005525370092827113,0.3078758888148914,-0.13806226515977443,-0.4386189339973692,0.1782917182318087,-0.23611906532892776,0.14829054961687055,-0.04009829635001671,0.3388791823618373,-0.0960650692159616,0.1387955610722947,0.027281314407670912,0.38865749256445686,0.09516817371080892,0.17782946427010707,0.2746239177227529,-0.02679184420672766,0.18401263937956025,-0.05786946995487072,0.2566054147038273,-0.0790107985704096,-0.09159602454813506,-0.12648808227494754,-0.10169660435818598,0.20661762788364116,0.06854082437394106,-0.2366366252559907,-0.4186704949091122,0.3410303880327517,-0.12210496680294039,-0.08452136138295747,0.38534430930537944,0.0873120111828334,-0.03226821796258742,0.1721346252767587,-0.15088650275826632,0.10793220535257304,-0.047824208634023695,0.028026517478170032,0.0514955799269855,-0.17388417181818952,0.04514546066665308,0.15397304372014065,0.2587319054049966,0.2666751061197213,-0.024544406846544436,0.19283244234240382,0.13940671855793066,0.3495981621621603,0.20939991112309253,-0.1607883310405183,0.18652047269507158,-0.04417495314182976,0.10903092396144735,0.3437577755304495,0.3177480212065422,0.2488390804056102,-0.008333776996994986,0.034268075275480245,0.06307216009325335,0.23855065407929418,0.38931866040648044,-0.05424290836438124,-0.042531854379474515,-0.10439202247544219,-0.024015988728607985,0.03581030271173077,0.1550985264941034,0.03564353358054111,0.021195848975028537,0.19991353312633495,0.31343877875072884,0.28363261572768084,-0.03659981537952438,-0.21755068061805632,0.0853692799376624,0.15792398730573023,0.041110884975937914,0.1186666823806279,-0.07665249617922358,-0.08924467101161472,0.11027038319647199,-0.05651483955111803,0.278072438902462,0.15412786209387033,0.18495237323698985,-0.045309775838443055,0.08497997899425659,0.32870325240624926,-0.056736499002874204,0.0593606876162878,0.01785759504505027,-0.39912386994152865,0.18844908630603405,0.1807419002620276,-0.21611502367920396,-0.3180826512554939,0.20792190674283964,0.03687743749700021,-0.0661685697190903,0.003036868825852508,-0.11805952517866182,0.22690338062803814,0.15817331688762115,-0.20060372836391557,0.14415313394195411,0.14259429042242805,0.41400412392139585,0.281314626246232,-0.14163046412380137,0.07597715736542489,-0.10356167905286369,0.19657907798007332,-0.1323127162551374,0.35700789686532625,0.1289801279316792,-0.045488569531191334,0.16840984171388954,0.0093135702250727,0.018601372582472176,0.024470234023912955,0.023175013688921865,0.1617139634626594,0.002736222337852118,0.07202031215860266,0.04878517708697562,0.2292174895502059,0.16411899333369,-0.20371207484813753,-0.07190586528705634,-0.0646746572080809,0.06300482853849548,0.0346152946607521,-0.10931658300599179,0.24995476899182983,-0.19608956673651973,-0.0589350876586485,0.32599172593467785,0.0707261109754799,-0.06065356612604701,-0.026499207762992433,0.27096230997021736,-0.06260465242918763,0.239596404423209,0.20240096018060233,0.1707203150850184,0.061760127611177155,-0.2086091058210183,-0.09854621871240878,-0.0006407414597818204,-0.24386015198885158,-0.04638077816064611,0.17132288444200766,0.06732321377811971,-0.1549994857420453,0.03906721596403813,-0.2544139557014839,-0.15027747350075707,-0.03571385742825125,0.2101385933990779,0.19403035016899153,-0.07064373688314268,0.01210788205054398,0.079378830378264,-0.11299440333267725,0.13001205591301862,0.25416589561242037,-0.26229917268629893,0.1495944800775882,0.10254322825645198,-0.2169380153911096,0.04060908937239507
DFNA5,-0.2313444281923469,0.19771948410790505,-0.23824786488531594,0.06688000111236955,0.31505197215294667,1.0,-0.37990332020142387,0.3881859419412856,0.2973677165141423,0.09762402240172216,0.3763698916847879,-0.005796816723819183,0.2999824422155016,0.3646614641156194,-0.07075499872396297,-0.3871817108102752,-0.1303164115195645,-0.09591455185101332,-0.28949415801872636,0.11019471168221011,0.005956129112937971,0.10476393606873118,-0.09113460617737261,-0.27448780404788525,-0.36556858832533323,-0.31327225213622645,-0.14139808173020457,-0.2065749316208716,-0.3293695934125692,0.19545215824248552,0.2757470066581399,-0.19117752120935053,-0.06534762757764098,-0.020703405378487978,-0.10602470794588394,-0.29235719883060385,0.07958969414121143,0.506101926539401,0.427573731782855,0.4619599938455522,0.4963992158077535,0.5348649312331346,-0.020667282564299106,-0.04118880753972544,-0.21462893058351845,-0.013132327479043774,0.3881480257873908,0.20520261544316448,0.012729074499429484,-0.12615924928581385,0.15541419302982762,-0.21444544572630966,-0.03568228921618361,0.17602958336243707,0.05416463103773666,-0.2137928853169691,-0.10565017181500819,-0.4667135195790524,-0.0017041349730644157,0.004955164336986557,-0.35392471188032393,0.2506074779406998,-0.07427496187769325,-0.2943514295140579,-0.16338881169530695,-0.42142990583026085,-0.20988271259281827,0.023997906099404498,-0.020409694430220608,-0.1565619675819358,0.24460398606717684,-0.05410046562948078,-0.01931634126312408,-0.014397461607085157,-0.08607614318006174,0.1688615267292904,0.05016891562251193,-0.0785839643831376,-0.0920414653919801,0.050408179747764244,-0.14959936401852536,0.03583697430325998,-0.04993104701331324,0.027290565825003502,0.12051220968800136,-0.0527410765829983,-0.053570044447230764,-0.04027533899963653,-0.2214573567874717,-0.06653499493127016,0.3165868503288203,0.23123727388091145,0.038370663192421946,0.13589381954166146,-0.17364236476695205,-0.19348673868328728,0.46114263917194565,-0.16847859539312032,0.231648215071159,0.1585561567667824,-0.044699520469582865,0.11219753504914774,-0.23012377491059893,-0.07219604454081878,0.5023572933838977,0.12024904289083306,0.412389080896841,-0.06759552093800963,-0.07692631178422925,-0.12311020377724631,-0.02126774812853688,0.2794165217082391,0.14359595322906002,0.02899614671863206,0.1773439537313844,-0.21496595859747236,-0.05562389522821319,0.002945560454373261,-0.007080949835889837,0.024165485924895768,-0.21520655586695395,-0.002909081242742976,-0.08685523338769317,-0.08027240547448164,-0.3424521307184665,0.16700659545916108,0.33122563985952197,-0.12932955719857686,0.042438451315701724,0.34488901865359173,-0.1598778458300181,-0.20254469041425785,0.09290519764601199,-0.07751405408677166,-0.06463643357035777,0.17558229970291758,-0.045076269367858135,-0.24768774615180758,0.08814578367003767,-0.24440953482161604,0.031690440999760636,-0.13773504163740607,0.2558361595844728,-0.15740425521100343,0.1363286619390545,0.04951812734745997,-0.39735208023916524,-0.10285130568892596,-0.4083072011495511,-0.2169573733523877,0.2933996527977815,0.04079132317138261,-0.27000839169039637,0.3126578894958658,-0.12257238742438949,-0.296551525730388,-0.31103158183459123,-0.2638419431634043,-0.18999879223951927,0.050038707001431065,-0.3338861580522112,-0.02971824819733462,0.13479139878123417,-0.12098020290630185,-0.19100341401275073,0.43292632927504904,-0.30797989600721165,0.11672755827398491,-0.07208296668114955,0.16287261278331985,-0.23751735608365962,-0.19644302704771233,0.042588619573858184,-0.07849856144428974,0.03550931514149746,-0.1925989011002735,-0.042918138982902414,-0.23290924200790694,0.13862394654107388,0.028770508123256603,-0.09444396754776306,0.2133073878102422,-0.2865649102939539,-0.11024075101982032,-0.31673855003698076,-0.36176469224438185,-0.07532689523961947,-0.2659410632057344,-0.11874130413220194,-0.18405587451637173,-0.18737785448265987,0.12538658434176822,0.23840997908767295,-0.056516908063948254,0.4069159431552502,-0.10367783448585319,0.11651155520882389,0.05453832907138331,-0.06639657228630515,0.05158402547051641
